atividade_id,timestamp,distancia_m,altitude_m,fc_bpm,velocidade_fit_m_s,fc_estavel,motivo_estabilidade,dt_s,dx_m,distancia_meio_m,troco_id,valido,motivo_exclusao
23356119297,2026-06-23 19:46:20+00:00,5893.91,254.20000000000005,185,2.631,True,estavel,1.0,1.3299999999999272,5893.245,117,True,valido
23356119297,2026-06-23 19:46:21+00:00,5895.5,254.20000000000005,185,1.764,True,estavel,1.0,1.5900000000001455,5894.705,117,True,valido
23356119297,2026-06-23 19:46:22+00:00,5897.76,254.0,184,1.736,True,estavel,1.0,2.2600000000002183,5896.63,117,True,valido
23356119297,2026-06-23 19:46:23+00:00,5899.97,254.0,184,1.736,True,estavel,1.0,2.2100000000000364,5898.865,117,True,valido
23356119297,2026-06-23 19:46:24+00:00,5900.94,254.20000000000005,183,2.025,True,estavel,1.0,0.9699999999993452,5900.455,118,True,valido
23356119297,2026-06-23 19:46:25+00:00,5902.86,254.4,183,2.025,True,estavel,1.0,1.9200000000000728,5901.9,118,True,valido
23356119297,2026-06-23 19:46:26+00:00,5904.56,254.4,182,1.745,True,estavel,1.0,1.7000000000007276,5903.71,118,True,valido
23356119297,2026-06-23 19:46:27+00:00,5905.9,254.4,182,1.68,True,estavel,1.0,1.339999999999236,5905.23,118,True,valido
23356119297,2026-06-23 19:46:28+00:00,5907.15,254.4,182,1.68,True,estavel,1.0,1.25,5906.525,118,True,valido
23356119297,2026-06-23 19:46:29+00:00,5908.6,254.0,181,1.53,True,estavel,1.0,1.4500000000007276,5907.875,118,True,valido
23356119297,2026-06-23 19:46:30+00:00,5910.22,253.79999999999995,181,1.53,True,estavel,1.0,1.6199999999998909,5909.41,118,True,valido
23356119297,2026-06-23 19:46:31+00:00,5911.97,253.6,180,1.54,True,estavel,1.0,1.75,5911.095,118,True,valido
23356119297,2026-06-23 19:46:32+00:00,5913.34,253.4,180,1.549,True,estavel,1.0,1.3699999999998909,5912.655000000001,118,True,valido
23356119297,2026-06-23 19:46:33+00:00,5914.91,253.4,179,1.549,True,estavel,1.0,1.569999999999709,5914.125,118,True,valido
23356119297,2026-06-23 19:46:34+00:00,5916.63,253.4,179,1.549,True,estavel,1.0,1.7200000000002547,5915.77,118,True,valido
23356119297,2026-06-23 19:46:35+00:00,5918.06,253.4,178,1.549,True,estavel,1.0,1.430000000000291,5917.345,118,True,valido
23356119297,2026-06-23 19:46:36+00:00,5919.96,253.4,178,1.605,True,estavel,1.0,1.8999999999996362,5919.01,118,True,valido
23356119297,2026-06-23 19:46:37+00:00,5921.67,253.4,178,1.642,True,estavel,1.0,1.7100000000000364,5920.8150000000005,118,True,valido
23356119297,2026-06-23 19:46:38+00:00,5923.47,253.20000000000005,178,1.67,True,estavel,1.0,1.800000000000182,5922.57,118,True,valido
23356119297,2026-06-23 19:46:39+00:00,5925.3,253.20000000000005,179,1.68,True,estavel,1.0,1.8299999999999272,5924.385,118,True,valido
23356119297,2026-06-23 19:46:40+00:00,5926.29,253.20000000000005,178,1.689,True,estavel,1.0,0.9899999999997817,5925.795,118,True,valido
23356119297,2026-06-23 19:46:41+00:00,5927.5,253.4,178,1.689,True,estavel,1.0,1.2100000000000364,5926.895,118,True,valido
23356119297,2026-06-23 19:46:42+00:00,5928.86,253.20000000000005,177,1.689,True,estavel,1.0,1.3599999999996726,5928.18,118,True,valido
23356119297,2026-06-23 19:46:43+00:00,5930.61,253.20000000000005,176,1.68,True,estavel,1.0,1.75,5929.735,118,True,valido
23356119297,2026-06-23 19:46:44+00:00,5932.0,253.20000000000005,176,1.67,True,estavel,1.0,1.3900000000003274,5931.305,118,True,valido
23356119297,2026-06-23 19:46:45+00:00,5933.53,253.20000000000005,175,1.661,True,estavel,1.0,1.5299999999997453,5932.764999999999,118,True,valido
23356119297,2026-06-23 19:46:46+00:00,5934.32,253.0,174,1.661,False,diferenca_media_temporal_excessiva,1.0,0.7899999999999636,5933.924999999999,118,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:46:47+00:00,5935.73,252.79999999999995,172,1.652,False,diferenca_media_temporal_excessiva,1.0,1.4099999999998545,5935.025,118,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:46:48+00:00,5937.3,252.79999999999995,169,1.605,False,diferenca_media_temporal_excessiva,1.0,1.5700000000006185,5936.514999999999,118,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:46:49+00:00,5938.44,252.6,167,1.586,False,diferenca_media_temporal_excessiva,1.0,1.139999999999418,5937.87,118,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:46:50+00:00,5939.77,252.4,166,1.577,False,diferenca_media_temporal_excessiva,1.0,1.3300000000008367,5939.105,118,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:46:51+00:00,5941.18,252.4,166,1.549,False,diferenca_media_temporal_excessiva,1.0,1.4099999999998545,5940.475,118,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:46:52+00:00,5942.45,252.20000000000005,166,1.549,False,amplitude_robusta_fc_excessiva,1.0,1.269999999999527,5941.8150000000005,118,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:46:53+00:00,5943.54,252.20000000000005,166,1.586,False,amplitude_robusta_fc_excessiva,1.0,1.0900000000001455,5942.995,118,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:46:54+00:00,5944.91,252.20000000000005,166,1.586,False,amplitude_robusta_fc_excessiva,1.0,1.3699999999998909,5944.225,118,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:46:55+00:00,5946.35,252.20000000000005,165,1.577,False,amplitude_robusta_fc_excessiva,1.0,1.4400000000005093,5945.63,118,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:46:56+00:00,5948.13,252.20000000000005,165,1.568,False,amplitude_robusta_fc_excessiva,1.0,1.7799999999997453,5947.24,118,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:46:57+00:00,5949.9,252.4,165,1.558,False,amplitude_robusta_fc_excessiva,1.0,1.769999999999527,5949.014999999999,118,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:46:58+00:00,5951.39,252.4,165,1.558,False,amplitude_robusta_fc_excessiva,1.0,1.4900000000006912,5950.645,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:46:59+00:00,5952.68,252.6,165,1.558,False,amplitude_robusta_fc_excessiva,1.0,1.2899999999999636,5952.035,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:00+00:00,5954.47,252.79999999999995,165,1.558,False,amplitude_robusta_fc_excessiva,1.0,1.7899999999999636,5953.575000000001,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:01+00:00,5956.35,253.0,165,1.549,False,amplitude_robusta_fc_excessiva,1.0,1.8800000000001091,5955.41,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:02+00:00,5957.75,253.20000000000005,165,1.549,False,amplitude_robusta_fc_excessiva,1.0,1.3999999999996362,5957.05,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:03+00:00,5959.19,253.4,165,1.549,False,amplitude_robusta_fc_excessiva,1.0,1.4399999999995998,5958.469999999999,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:04+00:00,5960.87,253.6,165,1.54,False,amplitude_robusta_fc_excessiva,1.0,1.680000000000291,5960.03,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:05+00:00,5961.98,253.79999999999995,165,1.53,False,amplitude_robusta_fc_excessiva,1.0,1.1099999999996726,5961.424999999999,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:06+00:00,5963.12,254.0,164,1.53,False,amplitude_robusta_fc_excessiva,1.0,1.1400000000003274,5962.549999999999,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:07+00:00,5964.28,254.20000000000005,164,1.512,True,estavel,1.0,1.1599999999998545,5963.7,119,True,valido
23356119297,2026-06-23 19:47:08+00:00,5965.96,254.4,164,1.502,True,estavel,1.0,1.680000000000291,5965.12,119,True,valido
23356119297,2026-06-23 19:47:09+00:00,5967.15,254.6,164,1.493,True,estavel,1.0,1.1899999999995998,5966.555,119,True,valido
23356119297,2026-06-23 19:47:10+00:00,5968.51,254.79999999999995,163,1.493,True,estavel,1.0,1.360000000000582,5967.83,119,True,valido
23356119297,2026-06-23 19:47:11+00:00,5970.14,255.0,160,1.484,False,diferenca_media_temporal_excessiva,1.0,1.6300000000001091,5969.325000000001,119,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:47:12+00:00,5971.39,255.20000000000005,159,1.474,False,diferenca_media_temporal_excessiva,1.0,1.25,5970.765,119,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:47:13+00:00,5972.4,255.4,159,1.474,False,diferenca_media_temporal_excessiva,1.0,1.0099999999993088,5971.895,119,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:47:14+00:00,5973.28,255.6,158,1.465,False,diferenca_media_temporal_excessiva,1.0,0.8800000000001091,5972.84,119,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:47:15+00:00,5974.9,255.79999999999995,158,1.456,False,amplitude_robusta_fc_excessiva,1.0,1.6199999999998909,5974.09,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:16+00:00,5975.49,256.0,158,1.446,False,amplitude_robusta_fc_excessiva,1.0,0.5900000000001455,5975.195,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:17+00:00,5976.3,256.20000000000005,158,1.446,False,amplitude_robusta_fc_excessiva,1.0,0.8100000000004002,5975.895,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:18+00:00,5977.03,256.4,157,1.428,False,amplitude_robusta_fc_excessiva,1.0,0.7299999999995634,5976.665,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:19+00:00,5978.54,256.6,157,1.409,False,amplitude_robusta_fc_excessiva,1.0,1.5100000000002183,5977.785,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:20+00:00,5979.75,256.79999999999995,157,1.39,False,amplitude_robusta_fc_excessiva,1.0,1.2100000000000364,5979.145,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:21+00:00,5981.01,256.79999999999995,157,1.381,False,amplitude_robusta_fc_excessiva,1.0,1.2600000000002183,5980.38,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:22+00:00,5983.17,257.0,158,1.372,False,amplitude_robusta_fc_excessiva,1.0,2.1599999999998545,5982.09,119,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:47:23+00:00,5985.23,257.20000000000005,157,1.372,True,estavel,1.0,2.0599999999994907,5984.2,119,True,valido
23356119297,2026-06-23 19:47:24+00:00,5986.72,257.20000000000005,157,1.39,True,estavel,1.0,1.4900000000006912,5985.975,119,True,valido
23356119297,2026-06-23 19:47:25+00:00,5988.18,257.4,156,1.418,True,estavel,1.0,1.4600000000000364,5987.450000000001,119,True,valido
23356119297,2026-06-23 19:47:26+00:00,5989.62,257.4,156,1.418,True,estavel,1.0,1.4399999999995998,5988.9,119,True,valido
23356119297,2026-06-23 19:47:27+00:00,5991.18,257.6,157,1.418,True,estavel,1.0,1.5600000000004002,5990.4,119,True,valido
23356119297,2026-06-23 19:47:28+00:00,5992.53,257.79999999999995,157,1.418,True,estavel,1.0,1.3499999999994543,5991.855,119,True,valido
23356119297,2026-06-23 19:47:29+00:00,5993.82,258.0,157,1.418,True,estavel,1.0,1.2899999999999636,5993.174999999999,119,True,valido
23356119297,2026-06-23 19:47:30+00:00,5995.09,258.20000000000005,158,1.418,True,estavel,1.0,1.2700000000004366,5994.455,119,True,valido
23356119297,2026-06-23 19:47:31+00:00,5996.48,258.4,158,1.409,True,estavel,1.0,1.389999999999418,5995.785,119,True,valido
23356119297,2026-06-23 19:47:32+00:00,5997.23,258.6,158,1.4,True,estavel,1.0,0.75,5996.855,119,True,valido
23356119297,2026-06-23 19:47:33+00:00,5998.3,258.79999999999995,158,1.4,True,estavel,1.0,1.0700000000006185,5997.764999999999,119,True,valido
23356119297,2026-06-23 19:47:34+00:00,5999.5,258.79999999999995,158,1.39,True,estavel,1.0,1.199999999999818,5998.9,119,True,valido
23356119297,2026-06-23 19:47:35+00:00,6000.96,259.0,158,1.381,True,estavel,1.0,1.4600000000000364,6000.23,120,True,valido
23356119297,2026-06-23 19:47:36+00:00,6002.46,259.20000000000005,158,1.372,True,estavel,1.0,1.5,6001.71,120,True,valido
23356119297,2026-06-23 19:47:37+00:00,6003.99,259.4,158,1.362,True,estavel,1.0,1.5299999999997453,6003.225,120,True,valido
23356119297,2026-06-23 19:47:38+00:00,6005.47,259.6,159,1.362,True,estavel,1.0,1.480000000000473,6004.73,120,True,valido
23356119297,2026-06-23 19:47:39+00:00,6006.91,259.79999999999995,160,1.362,True,estavel,1.0,1.4399999999995998,6006.1900000000005,120,True,valido
23356119297,2026-06-23 19:47:40+00:00,6008.23,260.0,160,1.362,True,estavel,1.0,1.319999999999709,6007.57,120,True,valido
23356119297,2026-06-23 19:47:41+00:00,6009.77,260.20000000000005,160,1.362,True,estavel,1.0,1.5400000000008731,6009.0,120,True,valido
23356119297,2026-06-23 19:47:42+00:00,6010.96,260.4,161,1.362,True,estavel,1.0,1.1899999999995998,6010.365,120,True,valido
23356119297,2026-06-23 19:47:43+00:00,6012.17,260.6,160,1.362,True,estavel,1.0,1.2100000000000364,6011.5650000000005,120,True,valido
23356119297,2026-06-23 19:47:44+00:00,6013.28,261.0,160,1.353,True,estavel,1.0,1.1099999999996726,6012.725,120,True,valido
23356119297,2026-06-23 19:47:45+00:00,6014.45,261.20000000000005,160,1.353,True,estavel,1.0,1.1700000000000728,6013.865,120,True,valido
23356119297,2026-06-23 19:47:46+00:00,6015.43,261.4,161,1.344,True,estavel,1.0,0.9800000000004729,6014.9400000000005,120,True,valido
23356119297,2026-06-23 19:47:47+00:00,6016.56,261.6,160,1.334,True,estavel,1.0,1.1300000000001091,6015.995000000001,120,True,valido
23356119297,2026-06-23 19:47:48+00:00,6017.84,261.79999999999995,160,1.325,True,estavel,1.0,1.2799999999997453,6017.200000000001,120,True,valido
23356119297,2026-06-23 19:47:49+00:00,6019.42,262.20000000000005,161,1.316,True,estavel,1.0,1.5799999999999272,6018.63,120,True,valido
23356119297,2026-06-23 19:47:50+00:00,6020.92,262.4,161,1.316,True,estavel,1.0,1.5,6020.17,120,True,valido
23356119297,2026-06-23 19:47:51+00:00,6022.17,262.6,161,1.316,True,estavel,1.0,1.25,6021.545,120,True,valido
23356119297,2026-06-23 19:47:52+00:00,6023.35,262.79999999999995,162,1.316,True,estavel,1.0,1.180000000000291,6022.76,120,True,valido
23356119297,2026-06-23 19:47:53+00:00,6024.23,263.20000000000005,162,1.316,True,estavel,1.0,0.8799999999991996,6023.79,120,True,valido
23356119297,2026-06-23 19:47:54+00:00,6025.13,263.4,162,1.297,True,estavel,1.0,0.9000000000005457,6024.68,120,True,valido
23356119297,2026-06-23 19:47:55+00:00,6026.56,263.6,162,1.269,True,estavel,1.0,1.430000000000291,6025.845,120,True,valido
23356119297,2026-06-23 19:47:56+00:00,6028.21,263.79999999999995,162,1.241,True,estavel,1.0,1.6499999999996362,6027.385,120,True,valido
23356119297,2026-06-23 19:47:57+00:00,6029.83,264.0,162,1.241,True,estavel,1.0,1.6199999999998909,6029.02,120,True,valido
23356119297,2026-06-23 19:47:58+00:00,6031.21,264.20000000000005,162,1.26,True,estavel,1.0,1.3800000000001091,6030.52,120,True,valido
23356119297,2026-06-23 19:47:59+00:00,6032.36,264.4,162,1.278,True,estavel,1.0,1.1499999999996362,6031.785,120,True,valido
23356119297,2026-06-23 19:48:00+00:00,6033.46,264.6,162,1.278,True,estavel,1.0,1.1000000000003638,6032.91,120,True,valido
23356119297,2026-06-23 19:48:01+00:00,6034.54,264.79999999999995,163,1.269,True,estavel,1.0,1.0799999999999272,6034.0,120,True,valido
23356119297,2026-06-23 19:48:02+00:00,6035.86,265.0,163,1.26,True,estavel,1.0,1.319999999999709,6035.2,120,True,valido
23356119297,2026-06-23 19:48:03+00:00,6037.05,265.20000000000005,163,1.25,True,estavel,1.0,1.1900000000005093,6036.455,120,True,valido
23356119297,2026-06-23 19:48:04+00:00,6038.25,265.6,164,1.241,True,estavel,1.0,1.199999999999818,6037.65,120,True,valido
23356119297,2026-06-23 19:48:05+00:00,6039.47,265.79999999999995,163,1.241,True,estavel,1.0,1.2200000000002547,6038.860000000001,120,True,valido
23356119297,2026-06-23 19:48:06+00:00,6040.93,266.0,163,1.241,True,estavel,1.0,1.4600000000000364,6040.200000000001,120,True,valido
23356119297,2026-06-23 19:48:07+00:00,6042.37,266.20000000000005,164,1.241,True,estavel,1.0,1.4399999999995998,6041.65,120,True,valido
23356119297,2026-06-23 19:48:08+00:00,6043.42,266.4,164,1.241,True,estavel,1.0,1.050000000000182,6042.895,120,True,valido
23356119297,2026-06-23 19:48:09+00:00,6044.12,266.6,164,1.241,True,estavel,1.0,0.6999999999998181,6043.77,120,True,valido
23356119297,2026-06-23 19:48:10+00:00,6045.24,266.79999999999995,164,1.241,True,estavel,1.0,1.1199999999998909,6044.68,120,True,valido
23356119297,2026-06-23 19:48:11+00:00,6046.71,266.79999999999995,165,1.232,True,estavel,1.0,1.4700000000002547,6045.975,120,True,valido
23356119297,2026-06-23 19:48:12+00:00,6048.02,267.0,165,1.232,True,estavel,1.0,1.3100000000004002,6047.365,120,True,valido
23356119297,2026-06-23 19:48:13+00:00,6049.6,267.20000000000005,165,1.232,True,estavel,1.0,1.5799999999999272,6048.81,120,True,valido
23356119297,2026-06-23 19:48:14+00:00,6051.01,267.4,166,1.232,True,estavel,1.0,1.4099999999998545,6050.305,121,True,valido
23356119297,2026-06-23 19:48:15+00:00,6052.21,267.6,167,1.232,True,estavel,1.0,1.199999999999818,6051.610000000001,121,True,valido
23356119297,2026-06-23 19:48:16+00:00,6053.42,267.79999999999995,167,1.232,True,estavel,1.0,1.2100000000000364,6052.8150000000005,121,True,valido
23356119297,2026-06-23 19:48:17+00:00,6054.51,268.0,167,1.232,True,estavel,1.0,1.0900000000001455,6053.965,121,True,valido
23356119297,2026-06-23 19:48:18+00:00,6055.63,268.20000000000005,166,1.232,True,estavel,1.0,1.1199999999998909,6055.07,121,True,valido
23356119297,2026-06-23 19:48:19+00:00,6056.75,268.6,167,1.232,True,estavel,1.0,1.1199999999998909,6056.1900000000005,121,True,valido
23356119297,2026-06-23 19:48:20+00:00,6057.9,268.79999999999995,167,1.232,True,estavel,1.0,1.1499999999996362,6057.325,121,True,valido
23356119297,2026-06-23 19:48:21+00:00,6058.85,269.0,167,1.222,True,estavel,1.0,0.9500000000007276,6058.375,121,True,valido
23356119297,2026-06-23 19:48:22+00:00,6059.74,269.4,166,1.222,True,estavel,1.0,0.8899999999994179,6059.295,121,True,valido
23356119297,2026-06-23 19:48:23+00:00,6060.84,269.6,167,1.213,True,estavel,1.0,1.1000000000003638,6060.29,121,True,valido
23356119297,2026-06-23 19:48:24+00:00,6061.83,269.79999999999995,167,1.204,True,estavel,1.0,0.9899999999997817,6061.335,121,True,valido
23356119297,2026-06-23 19:48:25+00:00,6062.97,270.20000000000005,167,1.194,True,estavel,1.0,1.1400000000003274,6062.4,121,True,valido
23356119297,2026-06-23 19:48:26+00:00,6064.33,270.4,167,1.185,True,estavel,1.0,1.3599999999996726,6063.65,121,True,valido
23356119297,2026-06-23 19:48:27+00:00,6065.51,270.6,167,1.166,True,estavel,1.0,1.180000000000291,6064.92,121,True,valido
23356119297,2026-06-23 19:48:28+00:00,6066.68,271.0,167,1.166,True,estavel,1.0,1.1700000000000728,6066.095,121,True,valido
23356119297,2026-06-23 19:48:29+00:00,6067.55,271.20000000000005,167,1.157,True,estavel,1.0,0.8699999999998909,6067.115,121,True,valido
23356119297,2026-06-23 19:48:30+00:00,6068.35,271.6,167,1.148,True,estavel,1.0,0.8000000000001819,6067.950000000001,121,True,valido
23356119297,2026-06-23 19:48:31+00:00,6069.37,271.79999999999995,167,1.129,True,estavel,1.0,1.019999999999527,6068.860000000001,121,True,valido
23356119297,2026-06-23 19:48:32+00:00,6070.65,272.0,167,1.11,True,estavel,1.0,1.2799999999997453,6070.01,121,True,valido
23356119297,2026-06-23 19:48:33+00:00,6071.68,272.20000000000005,167,1.101,True,estavel,1.0,1.0300000000006548,6071.165,121,True,valido
23356119297,2026-06-23 19:48:34+00:00,6072.55,272.6,167,1.092,True,estavel,1.0,0.8699999999998909,6072.115,121,True,valido
23356119297,2026-06-23 19:48:35+00:00,6073.19,272.6,167,1.092,True,estavel,1.0,0.6399999999994179,6072.87,121,True,valido
23356119297,2026-06-23 19:48:36+00:00,6074.11,272.79999999999995,167,1.073,True,estavel,1.0,0.9200000000000728,6073.65,121,True,valido
23356119297,2026-06-23 19:48:37+00:00,6075.49,273.0,168,1.045,True,estavel,1.0,1.3800000000001091,6074.799999999999,121,True,valido
23356119297,2026-06-23 19:48:38+00:00,6077.1,273.20000000000005,168,1.045,True,estavel,1.0,1.610000000000582,6076.295,121,True,valido
23356119297,2026-06-23 19:48:39+00:00,6078.82,273.4,168,1.054,True,estavel,1.0,1.7199999999993452,6077.96,121,True,valido
23356119297,2026-06-23 19:48:40+00:00,6079.77,273.6,168,1.073,True,estavel,1.0,0.9500000000007276,6079.295,121,True,valido
23356119297,2026-06-23 19:48:41+00:00,6080.91,273.79999999999995,168,1.082,True,estavel,1.0,1.139999999999418,6080.34,121,True,valido
23356119297,2026-06-23 19:48:42+00:00,6081.97,274.0,168,1.082,True,estavel,1.0,1.0600000000004002,6081.4400000000005,121,True,valido
23356119297,2026-06-23 19:48:43+00:00,6083.38,274.0,169,1.082,True,estavel,1.0,1.4099999999998545,6082.675,121,True,valido
23356119297,2026-06-23 19:48:44+00:00,6084.73,274.4,169,1.082,True,estavel,1.0,1.3499999999994543,6084.055,121,True,valido
23356119297,2026-06-23 19:48:45+00:00,6086.28,274.6,169,1.092,True,estavel,1.0,1.550000000000182,6085.504999999999,121,True,valido
23356119297,2026-06-23 19:48:46+00:00,6087.47,274.79999999999995,170,1.101,True,estavel,1.0,1.1900000000005093,6086.875,121,True,valido
23356119297,2026-06-23 19:48:47+00:00,6088.61,275.0,170,1.12,True,estavel,1.0,1.139999999999418,6088.04,121,True,valido
23356119297,2026-06-23 19:48:48+00:00,6089.18,275.0,170,1.12,True,estavel,1.0,0.5700000000006185,6088.895,121,True,valido
23356119297,2026-06-23 19:48:49+00:00,6089.86,275.20000000000005,170,1.12,True,estavel,1.0,0.6799999999993815,6089.52,121,True,valido
23356119297,2026-06-23 19:48:50+00:00,6090.96,275.4,170,1.092,True,estavel,1.0,1.1000000000003638,6090.41,121,True,valido
23356119297,2026-06-23 19:48:51+00:00,6092.1,275.4,169,1.054,True,estavel,1.0,1.1400000000003274,6091.530000000001,121,True,valido
23356119297,2026-06-23 19:48:52+00:00,6093.43,275.6,170,1.045,True,estavel,1.0,1.3299999999999272,6092.765,121,True,valido
23356119297,2026-06-23 19:48:53+00:00,6095.0,275.79999999999995,170,1.045,True,estavel,1.0,1.569999999999709,6094.215,121,True,valido
23356119297,2026-06-23 19:48:54+00:00,6096.53,276.0,170,1.054,True,estavel,1.0,1.5299999999997453,6095.764999999999,121,True,valido
23356119297,2026-06-23 19:48:55+00:00,6097.69,276.20000000000005,169,1.082,True,estavel,1.0,1.1599999999998545,6097.11,121,True,valido
23356119297,2026-06-23 19:48:56+00:00,6099.0,276.4,170,1.101,True,estavel,1.0,1.3100000000004002,6098.344999999999,121,True,valido
23356119297,2026-06-23 19:48:57+00:00,6100.32,276.6,169,1.101,True,estavel,1.0,1.319999999999709,6099.66,121,True,valido
23356119297,2026-06-23 19:48:58+00:00,6101.7,276.79999999999995,169,1.11,True,estavel,1.0,1.3800000000001091,6101.01,122,True,valido
23356119297,2026-06-23 19:48:59+00:00,6103.82,277.0,169,1.12,True,estavel,1.0,2.119999999999891,6102.76,122,True,valido
23356119297,2026-06-23 19:49:00+00:00,6105.18,277.20000000000005,169,1.129,True,estavel,1.0,1.360000000000582,6104.5,122,True,valido
23356119297,2026-06-23 19:49:01+00:00,6106.48,277.4,169,1.157,True,estavel,1.0,1.2999999999992724,6105.83,122,True,valido
23356119297,2026-06-23 19:49:02+00:00,6107.51,277.4,169,1.176,True,estavel,1.0,1.0300000000006548,6106.995,122,True,valido
23356119297,2026-06-23 19:49:03+00:00,6108.34,277.4,168,1.176,True,estavel,1.0,0.8299999999999272,6107.925,122,True,valido
23356119297,2026-06-23 19:49:04+00:00,6109.13,277.4,168,1.176,True,estavel,1.0,0.7899999999999636,6108.735000000001,122,True,valido
23356119297,2026-06-23 19:49:05+00:00,6110.38,277.20000000000005,169,1.157,True,estavel,1.0,1.25,6109.755,122,True,valido
23356119297,2026-06-23 19:49:06+00:00,6111.27,277.20000000000005,169,1.138,True,estavel,1.0,0.8900000000003274,6110.825000000001,122,True,valido
23356119297,2026-06-23 19:49:07+00:00,6112.05,277.20000000000005,169,1.138,True,estavel,1.0,0.7799999999997453,6111.66,122,True,valido
23356119297,2026-06-23 19:49:08+00:00,6112.99,277.4,169,1.11,True,estavel,1.0,0.9399999999995998,6112.52,122,True,valido
23356119297,2026-06-23 19:49:09+00:00,6114.49,277.4,168,1.054,True,estavel,1.0,1.5,6113.74,122,True,valido
23356119297,2026-06-23 19:49:10+00:00,6115.92,277.4,168,1.054,True,estavel,1.0,1.430000000000291,6115.205,122,True,valido
23356119297,2026-06-23 19:49:11+00:00,6117.4,277.4,168,1.054,True,estavel,1.0,1.4799999999995634,6116.66,122,True,valido
23356119297,2026-06-23 19:49:12+00:00,6118.99,277.4,169,1.064,True,estavel,1.0,1.5900000000001455,6118.195,122,True,valido
23356119297,2026-06-23 19:49:13+00:00,6120.45,277.4,168,1.073,True,estavel,1.0,1.4600000000000364,6119.719999999999,122,True,valido
23356119297,2026-06-23 19:49:14+00:00,6121.83,277.6,166,1.092,True,estavel,1.0,1.3800000000001091,6121.139999999999,122,True,valido
23356119297,2026-06-23 19:49:15+00:00,6123.35,277.6,165,1.101,True,estavel,1.0,1.5200000000004366,6122.59,122,True,valido
23356119297,2026-06-23 19:49:16+00:00,6124.55,277.6,165,1.11,True,estavel,1.0,1.199999999999818,6123.950000000001,122,True,valido
23356119297,2026-06-23 19:49:17+00:00,6125.96,277.6,164,1.129,True,estavel,1.0,1.4099999999998545,6125.255,122,True,valido
23356119297,2026-06-23 19:49:18+00:00,6127.1,277.6,164,1.138,True,estavel,1.0,1.1400000000003274,6126.530000000001,122,True,valido
23356119297,2026-06-23 19:49:19+00:00,6127.93,277.6,164,1.157,True,estavel,1.0,0.8299999999999272,6127.515,122,True,valido
23356119297,2026-06-23 19:49:20+00:00,6129.35,277.6,164,1.157,True,estavel,1.0,1.4200000000000728,6128.64,122,True,valido
23356119297,2026-06-23 19:49:21+00:00,6130.25,277.6,165,1.148,True,estavel,1.0,0.8999999999996362,6129.8,122,True,valido
23356119297,2026-06-23 19:49:22+00:00,6131.17,277.6,166,1.148,True,estavel,1.0,0.9200000000000728,6130.71,122,True,valido
23356119297,2026-06-23 19:49:23+00:00,6131.87,277.6,167,1.138,True,estavel,1.0,0.6999999999998181,6131.52,122,True,valido
23356119297,2026-06-23 19:49:24+00:00,6133.24,277.6,167,1.129,True,estavel,1.0,1.3699999999998909,6132.555,122,True,valido
23356119297,2026-06-23 19:49:25+00:00,6134.76,277.6,167,1.129,True,estavel,1.0,1.5200000000004366,6134.0,122,True,valido
