atividade_id,timestamp,distancia_m,altitude_m,fc_bpm,velocidade_fit_m_s
22980101796,2026-05-23 08:34:26+00:00,16679.44,86.0,159,2.137
22980101796,2026-05-23 08:34:27+00:00,16681.99,86.0,159,2.137
22980101796,2026-05-23 08:34:28+00:00,16683.75,86.0,160,2.146
22980101796,2026-05-23 08:34:29+00:00,16685.49,86.0,160,2.146
22980101796,2026-05-23 08:34:30+00:00,16687.73,86.0,160,2.137
22980101796,2026-05-23 08:34:31+00:00,16689.86,85.79999999999995,160,2.127
22980101796,2026-05-23 08:34:32+00:00,16691.65,85.79999999999995,161,2.127
22980101796,2026-05-23 08:34:33+00:00,16693.52,85.79999999999995,160,2.127
22980101796,2026-05-23 08:34:34+00:00,16695.79,85.79999999999995,160,2.118
22980101796,2026-05-23 08:34:35+00:00,16698.27,85.79999999999995,160,2.118
22980101796,2026-05-23 08:34:36+00:00,16700.09,85.79999999999995,160,2.118
22980101796,2026-05-23 08:34:37+00:00,16702.01,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:38+00:00,16704.71,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:39+00:00,16706.96,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:40+00:00,16708.86,86.0,159,2.127
22980101796,2026-05-23 08:34:41+00:00,16710.69,86.0,159,2.127
22980101796,2026-05-23 08:34:42+00:00,16713.28,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:43+00:00,16715.6,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:44+00:00,16717.62,85.79999999999995,159,2.127
22980101796,2026-05-23 08:34:45+00:00,16719.61,85.79999999999995,159,2.127
22980101796,2026-05-23 08:34:46+00:00,16721.86,85.60000000000002,159,2.127
22980101796,2026-05-23 08:34:47+00:00,16723.78,85.60000000000002,159,2.127
22980101796,2026-05-23 08:34:48+00:00,16725.42,85.79999999999995,159,2.127
22980101796,2026-05-23 08:34:49+00:00,16727.72,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:50+00:00,16730.17,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:51+00:00,16732.24,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:52+00:00,16734.04,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:53+00:00,16736.69,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:54+00:00,16739.12,85.79999999999995,159,2.118
22980101796,2026-05-23 08:34:55+00:00,16740.98,85.79999999999995,158,2.127
22980101796,2026-05-23 08:34:56+00:00,16742.77,85.79999999999995,158,2.127
22980101796,2026-05-23 08:34:57+00:00,16745.2,85.79999999999995,158,2.127
22980101796,2026-05-23 08:34:58+00:00,16747.33,85.79999999999995,158,2.127
22980101796,2026-05-23 08:34:59+00:00,16749.14,85.79999999999995,159,2.127
22980101796,2026-05-23 08:35:00+00:00,16751.04,85.60000000000002,159,2.127
22980101796,2026-05-23 08:35:01+00:00,16753.8,85.60000000000002,159,2.118
22980101796,2026-05-23 08:35:02+00:00,16755.77,85.79999999999995,159,2.118
22980101796,2026-05-23 08:35:03+00:00,16757.75,85.79999999999995,159,2.127
22980101796,2026-05-23 08:35:04+00:00,16759.84,85.79999999999995,159,2.127
22980101796,2026-05-23 08:35:05+00:00,16762.35,85.79999999999995,159,2.118
22980101796,2026-05-23 08:35:06+00:00,16764.51,85.79999999999995,159,2.118
22980101796,2026-05-23 08:35:07+00:00,16766.34,85.79999999999995,159,2.127
22980101796,2026-05-23 08:35:08+00:00,16768.78,85.79999999999995,159,2.127
22980101796,2026-05-23 08:35:09+00:00,16771.4,85.79999999999995,159,2.127
22980101796,2026-05-23 08:35:10+00:00,16773.37,85.79999999999995,159,2.137
22980101796,2026-05-23 08:35:11+00:00,16775.19,85.60000000000002,159,2.137
22980101796,2026-05-23 08:35:12+00:00,16777.41,85.60000000000002,159,2.137
22980101796,2026-05-23 08:35:13+00:00,16779.76,85.60000000000002,160,2.137
22980101796,2026-05-23 08:35:14+00:00,16781.61,85.60000000000002,160,2.137
22980101796,2026-05-23 08:35:15+00:00,16783.45,85.60000000000002,160,2.137
22980101796,2026-05-23 08:35:16+00:00,16785.75,85.60000000000002,160,2.127
22980101796,2026-05-23 08:35:17+00:00,16788.08,85.60000000000002,160,2.127
22980101796,2026-05-23 08:35:18+00:00,16790.28,85.39999999999998,159,2.127
22980101796,2026-05-23 08:35:19+00:00,16792.62,85.39999999999998,159,2.127
22980101796,2026-05-23 08:35:20+00:00,16795.24,85.39999999999998,159,2.137
22980101796,2026-05-23 08:35:21+00:00,16797.53,85.60000000000002,159,2.137
22980101796,2026-05-23 08:35:22+00:00,16799.46,85.60000000000002,159,2.155
22980101796,2026-05-23 08:35:23+00:00,16801.73,85.60000000000002,159,2.155
22980101796,2026-05-23 08:35:24+00:00,16803.83,85.60000000000002,159,2.155
22980101796,2026-05-23 08:35:25+00:00,16805.81,85.39999999999998,159,2.146
22980101796,2026-05-23 08:35:26+00:00,16807.54,85.39999999999998,159,2.155
22980101796,2026-05-23 08:35:27+00:00,16809.91,85.39999999999998,159,2.146
22980101796,2026-05-23 08:35:28+00:00,16812.0,85.39999999999998,159,2.146
22980101796,2026-05-23 08:35:29+00:00,16814.05,85.39999999999998,159,2.146
22980101796,2026-05-23 08:35:30+00:00,16816.04,85.39999999999998,159,2.137
22980101796,2026-05-23 08:35:31+00:00,16818.56,85.39999999999998,159,2.137
22980101796,2026-05-23 08:35:32+00:00,16820.94,85.60000000000002,159,2.137
22980101796,2026-05-23 08:35:33+00:00,16822.97,85.60000000000002,159,2.146
22980101796,2026-05-23 08:35:34+00:00,16825.43,85.60000000000002,159,2.146
22980101796,2026-05-23 08:35:35+00:00,16827.75,85.39999999999998,159,2.146
22980101796,2026-05-23 08:35:36+00:00,16830.01,85.39999999999998,158,2.155
22980101796,2026-05-23 08:35:37+00:00,16832.23,85.20000000000005,159,2.155
22980101796,2026-05-23 08:35:38+00:00,16834.32,85.20000000000005,159,2.165
22980101796,2026-05-23 08:35:39+00:00,16836.7,85.20000000000005,159,2.165
22980101796,2026-05-23 08:35:40+00:00,16838.63,85.20000000000005,159,2.165
22980101796,2026-05-23 08:35:41+00:00,16840.01,85.20000000000005,159,2.165
22980101796,2026-05-23 08:35:42+00:00,16842.41,85.20000000000005,159,2.165
22980101796,2026-05-23 08:35:43+00:00,16844.96,85.20000000000005,159,2.146
22980101796,2026-05-23 08:35:44+00:00,16846.92,85.20000000000005,159,2.146
22980101796,2026-05-23 08:35:45+00:00,16849.03,85.20000000000005,159,2.155
22980101796,2026-05-23 08:35:46+00:00,16851.19,85.20000000000005,159,2.155
22980101796,2026-05-23 08:35:47+00:00,16853.57,85.20000000000005,159,2.155
22980101796,2026-05-23 08:35:48+00:00,16855.48,85.20000000000005,159,2.155
22980101796,2026-05-23 08:35:49+00:00,16857.39,85.20000000000005,159,2.146
22980101796,2026-05-23 08:35:50+00:00,16859.58,85.20000000000005,159,2.146
22980101796,2026-05-23 08:35:51+00:00,16861.84,85.20000000000005,159,2.146
22980101796,2026-05-23 08:35:52+00:00,16864.11,85.0,159,2.146
22980101796,2026-05-23 08:35:53+00:00,16865.76,85.0,159,2.146
22980101796,2026-05-23 08:35:54+00:00,16867.98,84.79999999999995,159,2.146
22980101796,2026-05-23 08:35:55+00:00,16870.29,84.79999999999995,159,2.137
22980101796,2026-05-23 08:35:56+00:00,16872.48,85.0,159,2.137
22980101796,2026-05-23 08:35:57+00:00,16874.53,85.0,160,2.137
22980101796,2026-05-23 08:35:58+00:00,16876.8,85.0,160,2.137
22980101796,2026-05-23 08:35:59+00:00,16878.84,85.0,160,2.146
22980101796,2026-05-23 08:36:00+00:00,16881.17,84.79999999999995,160,2.137
22980101796,2026-05-23 08:36:01+00:00,16883.22,84.79999999999995,159,2.146
22980101796,2026-05-23 08:36:02+00:00,16885.28,84.79999999999995,159,2.146
22980101796,2026-05-23 08:36:03+00:00,16887.42,84.60000000000002,159,2.146
22980101796,2026-05-23 08:36:04+00:00,16889.6,84.79999999999995,159,2.137
22980101796,2026-05-23 08:36:05+00:00,16891.32,84.79999999999995,159,2.137
22980101796,2026-05-23 08:36:06+00:00,16893.72,84.79999999999995,159,2.137
22980101796,2026-05-23 08:36:07+00:00,16896.04,84.79999999999995,159,2.137
22980101796,2026-05-23 08:36:08+00:00,16897.92,84.79999999999995,159,2.137
22980101796,2026-05-23 08:36:09+00:00,16900.07,84.79999999999995,159,2.137
22980101796,2026-05-23 08:36:10+00:00,16902.41,84.79999999999995,159,2.137
22980101796,2026-05-23 08:36:11+00:00,16904.75,84.79999999999995,158,2.137
22980101796,2026-05-23 08:36:12+00:00,16906.55,84.60000000000002,158,2.137
22980101796,2026-05-23 08:36:13+00:00,16908.76,84.60000000000002,158,2.137
22980101796,2026-05-23 08:36:14+00:00,16911.14,84.60000000000002,158,2.137
22980101796,2026-05-23 08:36:15+00:00,16913.62,84.60000000000002,159,2.137
22980101796,2026-05-23 08:36:16+00:00,16915.61,84.60000000000002,159,2.146
22980101796,2026-05-23 08:36:17+00:00,16917.32,84.60000000000002,159,2.146
22980101796,2026-05-23 08:36:18+00:00,16919.41,84.60000000000002,159,2.146
22980101796,2026-05-23 08:36:19+00:00,16921.86,84.60000000000002,159,2.137
22980101796,2026-05-23 08:36:20+00:00,16923.71,84.60000000000002,159,2.137
22980101796,2026-05-23 08:36:21+00:00,16925.86,84.60000000000002,160,2.137
22980101796,2026-05-23 08:36:22+00:00,16928.22,84.39999999999998,160,2.137
22980101796,2026-05-23 08:36:23+00:00,16930.61,84.39999999999998,160,2.137
22980101796,2026-05-23 08:36:24+00:00,16932.32,84.60000000000002,160,2.137
22980101796,2026-05-23 08:36:25+00:00,16934.36,84.60000000000002,161,2.137
22980101796,2026-05-23 08:36:26+00:00,16936.65,84.39999999999998,161,2.127
22980101796,2026-05-23 08:36:27+00:00,16939.1,84.39999999999998,161,2.127
22980101796,2026-05-23 08:36:28+00:00,16941.52,84.39999999999998,161,2.137
22980101796,2026-05-23 08:36:29+00:00,16943.12,84.20000000000005,161,2.137
22980101796,2026-05-23 08:36:30+00:00,16945.26,84.39999999999998,161,2.137
22980101796,2026-05-23 08:36:31+00:00,16947.48,84.39999999999998,160,2.137
22980101796,2026-05-23 08:36:32+00:00,16949.23,84.39999999999998,161,2.137
22980101796,2026-05-23 08:36:33+00:00,16951.16,84.39999999999998,160,2.137
22980101796,2026-05-23 08:36:34+00:00,16953.4,84.39999999999998,160,2.127
22980101796,2026-05-23 08:36:35+00:00,16955.56,84.39999999999998,160,2.127
22980101796,2026-05-23 08:36:36+00:00,16957.49,84.39999999999998,160,2.127
22980101796,2026-05-23 08:36:37+00:00,16959.45,84.39999999999998,161,2.127
22980101796,2026-05-23 08:36:38+00:00,16961.59,84.20000000000005,160,2.118
22980101796,2026-05-23 08:36:39+00:00,16963.89,84.20000000000005,160,2.109
22980101796,2026-05-23 08:36:40+00:00,16966.04,84.20000000000005,160,2.109
22980101796,2026-05-23 08:36:41+00:00,16968.13,84.20000000000005,160,2.118
22980101796,2026-05-23 08:36:42+00:00,16970.13,84.0,160,2.118
22980101796,2026-05-23 08:36:43+00:00,16972.38,84.0,160,2.109
22980101796,2026-05-23 08:36:44+00:00,16974.4,84.0,160,2.109
22980101796,2026-05-23 08:36:45+00:00,16976.62,84.0,160,2.109
22980101796,2026-05-23 08:36:46+00:00,16979.05,83.79999999999995,160,2.109
22980101796,2026-05-23 08:36:47+00:00,16981.24,83.79999999999995,160,2.109
22980101796,2026-05-23 08:36:48+00:00,16983.2,83.79999999999995,160,2.118
22980101796,2026-05-23 08:36:49+00:00,16985.07,83.79999999999995,159,2.118
22980101796,2026-05-23 08:36:50+00:00,16987.65,84.0,159,2.118
22980101796,2026-05-23 08:36:51+00:00,16989.98,84.0,159,2.118
22980101796,2026-05-23 08:36:52+00:00,16991.84,84.0,159,2.118
22980101796,2026-05-23 08:36:53+00:00,16993.65,84.0,159,2.118
22980101796,2026-05-23 08:36:54+00:00,16996.04,84.0,159,2.118
22980101796,2026-05-23 08:36:55+00:00,16998.14,84.0,159,2.118
22980101796,2026-05-23 08:36:56+00:00,16999.86,83.79999999999995,159,2.118
22980101796,2026-05-23 08:36:57+00:00,17002.04,83.79999999999995,159,2.118
22980101796,2026-05-23 08:36:58+00:00,17004.49,84.0,159,2.109
22980101796,2026-05-23 08:36:59+00:00,17006.54,83.79999999999995,159,2.109
22980101796,2026-05-23 08:37:00+00:00,17008.37,83.79999999999995,159,2.118
22980101796,2026-05-23 08:37:01+00:00,17009.94,83.79999999999995,159,2.109
22980101796,2026-05-23 08:37:02+00:00,17012.16,83.79999999999995,159,2.109
22980101796,2026-05-23 08:37:03+00:00,17014.24,83.60000000000002,159,2.09
22980101796,2026-05-23 08:37:04+00:00,17016.06,83.60000000000002,159,2.09
22980101796,2026-05-23 08:37:05+00:00,17018.23,83.60000000000002,160,2.09
22980101796,2026-05-23 08:37:06+00:00,17020.9,83.60000000000002,159,2.09
22980101796,2026-05-23 08:37:07+00:00,17023.01,83.60000000000002,159,2.09
22980101796,2026-05-23 08:37:08+00:00,17024.94,83.60000000000002,160,2.099
22980101796,2026-05-23 08:37:09+00:00,17027.1,83.60000000000002,160,2.099
22980101796,2026-05-23 08:37:10+00:00,17029.03,83.60000000000002,160,2.09
22980101796,2026-05-23 08:37:11+00:00,17030.92,83.39999999999998,160,2.09
22980101796,2026-05-23 08:37:12+00:00,17032.87,83.39999999999998,160,2.09
22980101796,2026-05-23 08:37:13+00:00,17035.36,83.39999999999998,160,2.081
22980101796,2026-05-23 08:37:14+00:00,17037.51,83.39999999999998,159,2.081
22980101796,2026-05-23 08:37:15+00:00,17039.41,83.39999999999998,160,2.09
22980101796,2026-05-23 08:37:16+00:00,17040.97,83.39999999999998,160,2.09
22980101796,2026-05-23 08:37:17+00:00,17043.19,83.39999999999998,160,2.081
22980101796,2026-05-23 08:37:18+00:00,17045.42,83.39999999999998,159,2.071
22980101796,2026-05-23 08:37:19+00:00,17047.31,83.39999999999998,159,2.071
22980101796,2026-05-23 08:37:20+00:00,17049.2,83.39999999999998,159,2.071
22980101796,2026-05-23 08:37:21+00:00,17051.24,83.39999999999998,159,2.071
22980101796,2026-05-23 08:37:22+00:00,17053.41,83.39999999999998,158,2.062
22980101796,2026-05-23 08:37:23+00:00,17055.25,83.39999999999998,158,2.062
22980101796,2026-05-23 08:37:24+00:00,17057.11,83.39999999999998,158,2.062
22980101796,2026-05-23 08:37:25+00:00,17059.45,83.39999999999998,158,2.053
22980101796,2026-05-23 08:37:26+00:00,17062.01,83.39999999999998,158,2.053
22980101796,2026-05-23 08:37:27+00:00,17063.89,83.39999999999998,158,2.053
22980101796,2026-05-23 08:37:28+00:00,17065.73,83.20000000000005,158,2.062
22980101796,2026-05-23 08:37:29+00:00,17067.82,83.20000000000005,158,2.062
22980101796,2026-05-23 08:37:30+00:00,17070.06,83.0,158,2.053
22980101796,2026-05-23 08:37:31+00:00,17072.09,83.0,159,2.053
22980101796,2026-05-23 08:37:32+00:00,17074.03,82.79999999999995,158,2.053
22980101796,2026-05-23 08:37:33+00:00,17076.37,82.79999999999995,158,2.053
22980101796,2026-05-23 08:37:34+00:00,17078.5,82.79999999999995,158,2.053
22980101796,2026-05-23 08:37:35+00:00,17080.47,82.79999999999995,158,2.053
22980101796,2026-05-23 08:37:36+00:00,17082.39,82.79999999999995,158,2.053
22980101796,2026-05-23 08:37:37+00:00,17084.7,82.79999999999995,158,2.053
22980101796,2026-05-23 08:37:38+00:00,17086.86,82.79999999999995,158,2.053
22980101796,2026-05-23 08:37:39+00:00,17088.91,82.79999999999995,158,2.062
22980101796,2026-05-23 08:37:40+00:00,17091.0,82.79999999999995,157,2.062
22980101796,2026-05-23 08:37:41+00:00,17093.38,82.79999999999995,157,2.062
22980101796,2026-05-23 08:37:42+00:00,17095.73,82.79999999999995,157,2.062
22980101796,2026-05-23 08:37:43+00:00,17097.41,82.79999999999995,157,2.071
22980101796,2026-05-23 08:37:44+00:00,17099.22,82.79999999999995,157,2.071
22980101796,2026-05-23 08:37:45+00:00,17101.42,82.79999999999995,156,2.062
22980101796,2026-05-23 08:37:46+00:00,17103.71,82.79999999999995,156,2.062
22980101796,2026-05-23 08:37:47+00:00,17105.9,82.60000000000002,156,2.062
22980101796,2026-05-23 08:37:48+00:00,17107.66,82.60000000000002,156,2.062
22980101796,2026-05-23 08:37:49+00:00,17109.98,82.60000000000002,155,2.062
22980101796,2026-05-23 08:37:50+00:00,17112.31,82.39999999999998,155,2.062
22980101796,2026-05-23 08:37:51+00:00,17114.39,82.39999999999998,155,2.062
22980101796,2026-05-23 08:37:52+00:00,17116.59,82.39999999999998,155,2.071
22980101796,2026-05-23 08:37:53+00:00,17119.19,82.39999999999998,156,2.071
22980101796,2026-05-23 08:37:54+00:00,17121.26,82.39999999999998,156,2.071
22980101796,2026-05-23 08:37:55+00:00,17123.29,82.39999999999998,156,2.081
22980101796,2026-05-23 08:37:56+00:00,17125.26,82.20000000000005,156,2.081
22980101796,2026-05-23 08:37:57+00:00,17127.6,82.39999999999998,156,2.081
22980101796,2026-05-23 08:37:58+00:00,17129.68,82.20000000000005,156,2.081
22980101796,2026-05-23 08:37:59+00:00,17131.56,82.20000000000005,155,2.09
22980101796,2026-05-23 08:38:00+00:00,17133.58,82.39999999999998,156,2.09
22980101796,2026-05-23 08:38:01+00:00,17135.51,82.39999999999998,156,2.081
22980101796,2026-05-23 08:38:02+00:00,17137.83,82.20000000000005,156,2.081
22980101796,2026-05-23 08:38:03+00:00,17139.94,82.20000000000005,156,2.081
22980101796,2026-05-23 08:38:04+00:00,17141.97,82.20000000000005,157,2.081
22980101796,2026-05-23 08:38:05+00:00,17144.21,82.20000000000005,157,2.081
22980101796,2026-05-23 08:38:06+00:00,17146.62,82.20000000000005,157,2.081
22980101796,2026-05-23 08:38:07+00:00,17148.82,82.20000000000005,157,2.081
22980101796,2026-05-23 08:38:08+00:00,17150.74,82.20000000000005,157,2.09
22980101796,2026-05-23 08:38:09+00:00,17152.89,82.20000000000005,157,2.09
22980101796,2026-05-23 08:38:10+00:00,17155.19,82.20000000000005,157,2.09
22980101796,2026-05-23 08:38:11+00:00,17157.36,82.20000000000005,158,2.09
22980101796,2026-05-23 08:38:12+00:00,17159.74,82.20000000000005,158,2.099
22980101796,2026-05-23 08:38:13+00:00,17162.2,82.20000000000005,158,2.099
22980101796,2026-05-23 08:38:14+00:00,17164.32,82.20000000000005,158,2.109
22980101796,2026-05-23 08:38:15+00:00,17166.38,82.20000000000005,158,2.118
22980101796,2026-05-23 08:38:16+00:00,17168.45,82.20000000000005,159,2.118
22980101796,2026-05-23 08:38:17+00:00,17170.82,82.20000000000005,159,2.118
22980101796,2026-05-23 08:38:18+00:00,17172.99,82.20000000000005,159,2.118
22980101796,2026-05-23 08:38:19+00:00,17174.96,82.20000000000005,159,2.118
22980101796,2026-05-23 08:38:20+00:00,17176.92,82.20000000000005,160,2.118
22980101796,2026-05-23 08:38:21+00:00,17179.39,82.20000000000005,160,2.118
22980101796,2026-05-23 08:38:22+00:00,17181.54,82.20000000000005,160,2.118
22980101796,2026-05-23 08:38:23+00:00,17183.61,82.0,160,2.127
22980101796,2026-05-23 08:38:24+00:00,17185.78,82.0,160,2.127
22980101796,2026-05-23 08:38:25+00:00,17187.85,82.0,161,2.127
22980101796,2026-05-23 08:38:26+00:00,17190.06,82.20000000000005,160,2.127
22980101796,2026-05-23 08:38:27+00:00,17192.05,82.20000000000005,160,2.127
22980101796,2026-05-23 08:38:28+00:00,17194.31,82.20000000000005,161,2.127
22980101796,2026-05-23 08:38:29+00:00,17196.68,82.20000000000005,160,2.127
22980101796,2026-05-23 08:38:30+00:00,17198.64,82.20000000000005,160,2.127
22980101796,2026-05-23 08:38:31+00:00,17200.84,82.0,161,2.127
22980101796,2026-05-23 08:38:32+00:00,17202.96,82.0,161,2.127
22980101796,2026-05-23 08:38:33+00:00,17205.32,81.79999999999995,161,2.127
22980101796,2026-05-23 08:38:34+00:00,17207.28,81.79999999999995,161,2.137
22980101796,2026-05-23 08:38:35+00:00,17209.11,81.79999999999995,160,2.137
22980101796,2026-05-23 08:38:36+00:00,17211.2,81.79999999999995,161,2.137
22980101796,2026-05-23 08:38:37+00:00,17213.86,81.79999999999995,161,2.127
22980101796,2026-05-23 08:38:38+00:00,17216.22,81.79999999999995,161,2.127
22980101796,2026-05-23 08:38:39+00:00,17218.58,81.79999999999995,161,2.137
22980101796,2026-05-23 08:38:40+00:00,17220.95,81.79999999999995,162,2.146
22980101796,2026-05-23 08:38:41+00:00,17223.01,81.79999999999995,162,2.155
22980101796,2026-05-23 08:38:42+00:00,17224.87,81.79999999999995,162,2.155
22980101796,2026-05-23 08:38:43+00:00,17226.71,81.79999999999995,162,2.155
22980101796,2026-05-23 08:38:44+00:00,17228.75,81.79999999999995,161,2.146
22980101796,2026-05-23 08:38:45+00:00,17230.89,81.60000000000002,161,2.146
22980101796,2026-05-23 08:38:46+00:00,17232.91,81.79999999999995,161,2.146
22980101796,2026-05-23 08:38:47+00:00,17234.92,81.60000000000002,161,2.146
22980101796,2026-05-23 08:38:48+00:00,17236.84,81.60000000000002,161,2.137
22980101796,2026-05-23 08:38:49+00:00,17239.22,81.60000000000002,161,2.137
22980101796,2026-05-23 08:38:50+00:00,17241.37,81.60000000000002,160,2.137
22980101796,2026-05-23 08:38:51+00:00,17242.96,81.60000000000002,161,2.137
22980101796,2026-05-23 08:38:52+00:00,17245.18,81.60000000000002,161,2.137
22980101796,2026-05-23 08:38:53+00:00,17247.66,81.60000000000002,161,2.127
22980101796,2026-05-23 08:38:54+00:00,17249.41,81.60000000000002,160,2.127
22980101796,2026-05-23 08:38:55+00:00,17251.32,81.60000000000002,160,2.118
22980101796,2026-05-23 08:38:56+00:00,17253.29,81.39999999999998,160,2.118
22980101796,2026-05-23 08:38:57+00:00,17255.42,81.39999999999998,160,2.118
